,time,latency
7281,2020-05-02 21:42:59.739331,50.63298017065972
7282,2020-05-02 21:43:00.757985,51.61851538112386
7283,2020-05-02 21:43:00.858194,51.734810843132436
7284,2020-05-02 21:43:01.315605,52.14943441562354
7315,2020-05-02 22:10:46.404615,50.907220122870065
7316,2020-05-02 22:10:46.829405,51.35878552636132
7317,2020-05-02 22:10:46.962192,51.417008616030216
7318,2020-05-02 22:10:46.971625,51.51750350696965
7319,2020-05-02 22:10:47.250180,51.81351582380012
7350,2020-05-02 22:38:25.859644,48.93991582002491
7351,2020-05-02 22:38:26.015843,49.069797082338475
7352,2020-05-02 22:38:27.349590,50.46289137005806
7353,2020-05-02 22:38:27.699983,50.715495687909424
7354,2020-05-02 22:38:29.101132,52.197604849003255
7385,2020-05-02 23:06:11.023490,49.52144987881184
7386,2020-05-02 23:06:12.587399,51.06937513314188
7387,2020-05-02 23:06:12.684107,51.13485238421708
7388,2020-05-02 23:06:12.724890,51.24165457393974
7389,2020-05-02 23:06:12.743400,51.15009724209086
7420,2020-05-02 23:33:50.989187,49.81587638892235
7421,2020-05-02 23:33:51.680461,50.49012783588842
7422,2020-05-02 23:33:51.708044,50.426011750008904
7423,2020-05-02 23:33:52.969724,51.73428758699447
7424,2020-05-02 23:33:53.172243,51.96463042963296
7455,2020-05-03 00:01:39.236561,50.62275217380375
7456,2020-05-03 00:01:41.889129,53.19427628722042
7457,2020-05-03 00:01:41.942101,53.28974344301969
7458,2020-05-03 00:01:41.974986,53.34528071805835
7459,2020-05-03 00:01:41.980274,53.383278789930046
7490,2020-05-03 00:29:30.896486,49.00914864195511
7491,2020-05-03 00:29:32.296453,50.348321829922504
7492,2020-05-03 00:29:32.311352,50.38988668378442
7493,2020-05-03 00:29:32.938463,51.033878721762456
7494,2020-05-03 00:29:33.232662,51.28365515498446
7525,2020-05-03 00:57:17.837360,53.93382549379021
7526,2020-05-03 00:57:26.792054,62.9053426226601
7527,2020-05-03 00:57:28.153708,64.16720344545321
7528,2020-05-03 00:57:29.128143,65.20887714158744
7529,2020-05-03 00:57:30.469787,66.52385087031871
7560,2020-05-03 01:25:12.265114,49.1157688354142
7561,2020-05-03 01:25:13.722207,50.590254436247044
7562,2020-05-03 01:25:14.122643,50.93121720291675
7563,2020-05-03 01:25:14.497206,51.26322044897825
7564,2020-05-03 01:25:14.606185,51.44123688386753
7595,2020-05-03 01:52:55.582573,49.89721603365615
7596,2020-05-03 01:52:56.588523,50.99272241489962
7597,2020-05-03 01:52:57.046348,51.407674340065576
7598,2020-05-03 01:52:57.496872,51.917637777980424
7599,2020-05-03 01:52:58.162720,52.55084318388254
7630,2020-05-03 02:20:41.056218,50.02063288167119
7631,2020-05-03 02:20:41.120093,50.04038869589567
7632,2020-05-03 02:20:41.253117,50.13083250680939
7633,2020-05-03 02:20:43.458388,52.44017001008614
7634,2020-05-03 02:20:43.783931,52.73089803336188
7665,2020-05-03 02:48:27.192478,50.444785937201225
7666,2020-05-03 02:48:29.482686,52.75136086018756
7667,2020-05-03 02:48:29.810084,53.03569887578488
7668,2020-05-03 02:48:29.840373,53.12585664307697
7669,2020-05-03 02:48:29.856102,53.03483497491106
7700,2020-05-03 03:16:16.300611,49.72771693300456
7701,2020-05-03 03:16:16.408655,49.91675565997138
7702,2020-05-03 03:16:16.942646,50.408226381056004
7703,2020-05-03 03:16:17.133430,50.625571991782635
7704,2020-05-03 03:16:18.161337,51.68602833570913
7735,2020-05-03 03:44:10.724399,49.43816538760439
7736,2020-05-03 03:44:11.104943,49.878463942091905
7737,2020-05-03 03:44:12.430817,51.1877058558166
7738,2020-05-03 03:44:13.003243,51.67684716777876
7739,2020-05-03 03:44:13.131205,51.871982743032284
7770,2020-05-03 04:11:56.845318,49.95845390995965
7771,2020-05-03 04:11:58.007310,51.061234320979565
7772,2020-05-03 04:11:59.534208,52.54964654101059
7773,2020-05-03 04:11:59.569386,52.66607589973137
7774,2020-05-03 04:11:59.584960,52.66558313276619
7805,2020-05-03 04:39:46.014522,50.95253684418276
7806,2020-05-03 04:39:46.078067,50.93525021942333
7807,2020-05-03 04:39:46.117392,51.07214542385191
7808,2020-05-03 04:39:46.139476,51.03909887559711
7809,2020-05-03 04:39:46.147652,51.06975163007154
7840,2020-05-03 05:07:26.580460,49.57815938722342
7841,2020-05-03 05:07:26.720327,49.6551497480832
7842,2020-05-03 05:07:27.170341,50.061134362127625
7843,2020-05-03 05:07:29.002260,51.983502628281705
7844,2020-05-03 05:07:29.592284,52.55704142292962
7875,2020-05-03 05:35:07.591777,49.96031077299267
7876,2020-05-03 05:35:07.744944,50.17889353586361
7877,2020-05-03 05:35:07.815736,50.28260211506858
7878,2020-05-03 05:35:08.099253,50.51056977780536
7879,2020-05-03 05:35:08.735391,51.18526931805536
7910,2020-05-03 06:02:50.561492,49.35980696603656
7911,2020-05-03 06:02:51.263322,50.0451038829051
7912,2020-05-03 06:02:52.049068,50.81460559088737
7913,2020-05-03 06:02:52.845564,51.54035386396572
7914,2020-05-03 06:02:54.214047,52.95282906200737
7945,2020-05-03 06:30:43.797561,48.877982805948704
7946,2020-05-03 06:30:46.251798,51.267054688651115
7947,2020-05-03 06:30:46.914413,52.01118520926684
7948,2020-05-03 06:30:47.521844,52.575778855010874
7949,2020-05-03 06:30:47.579174,52.69254557508975
7980,2020-05-03 06:58:30.883715,50.639026931952685
7981,2020-05-03 06:58:31.052276,50.7917571621947
7982,2020-05-03 06:58:31.212400,50.87911030696705
7983,2020-05-03 06:58:31.926694,51.69914513407275
7984,2020-05-03 06:58:32.129943,51.84268212318421
8015,2020-05-03 07:26:17.569215,49.33464496210218
8016,2020-05-03 07:26:19.592899,51.298912247177206
8017,2020-05-03 07:26:19.645141,51.37773211672902
8018,2020-05-03 07:26:19.685809,51.43442619405686
8019,2020-05-03 07:26:19.724435,51.39212730107829
8050,2020-05-03 07:54:05.232348,48.173128467053175
8051,2020-05-03 07:54:07.093592,49.97510360507296
8052,2020-05-03 07:54:07.227498,50.06231103511527
8053,2020-05-03 07:54:07.238594,50.146882489323616
8054,2020-05-03 07:54:08.928347,51.85270190937446
8085,2020-05-03 08:21:51.685224,51.1209247559309
8086,2020-05-03 08:21:51.743534,51.214130597189076
8087,2020-05-03 08:21:52.151797,51.60490025114268
8088,2020-05-03 08:21:52.196221,51.566958392038934
8089,2020-05-03 08:21:52.804739,52.214320830069475
8120,2020-05-03 08:49:37.785624,50.03648645197972
8121,2020-05-03 08:49:38.502210,50.77013242896646
8122,2020-05-03 08:49:40.293385,52.578002016991384
8123,2020-05-03 08:49:40.333796,52.53129914868623
8124,2020-05-03 08:49:40.342478,52.594293775968254
8155,2020-05-03 09:17:30.027013,50.83066340303049
8156,2020-05-03 09:17:30.586275,51.40692901611328
8157,2020-05-03 09:17:32.122658,52.90980160003529
8158,2020-05-03 09:17:32.148957,52.86673101875931
8159,2020-05-03 09:17:32.165430,52.92588733416051
8190,2020-05-03 09:45:12.788183,47.74236260401085
8191,2020-05-03 09:45:15.545036,50.47260614437982
8192,2020-05-03 09:45:16.436451,51.42357747862116
8193,2020-05-03 09:45:16.533110,51.50354442885146
8194,2020-05-03 09:45:16.880206,51.76893741497771
8225,2020-05-03 10:13:00.205903,50.7584801572375
8226,2020-05-03 10:13:00.870858,51.34213807573543
8227,2020-05-03 10:13:00.901787,51.438357810955495
8228,2020-05-03 10:13:01.850912,52.420752403792
8229,2020-05-03 10:13:02.048251,52.55797416809946
8260,2020-05-03 10:40:42.949659,49.70630311174318
8261,2020-05-03 10:40:43.320725,50.094248589593924
8262,2020-05-03 10:40:43.792013,50.53230949724094
8263,2020-05-03 10:40:45.350895,52.02091079298407
8264,2020-05-03 10:40:45.446665,52.1601143158041
8295,2020-05-03 11:08:27.670794,51.00342474225909
8296,2020-05-03 11:08:27.766595,51.116007071919746
8297,2020-05-03 11:08:27.835020,51.12512804800645
8298,2020-05-03 11:08:27.881681,51.19840482994914
8299,2020-05-03 11:08:29.439349,52.68919904902578
8330,2020-05-03 11:36:23.908541,49.82135025318711
8331,2020-05-03 11:36:25.693454,51.58994492981583
8332,2020-05-03 11:36:25.739232,51.554176775738604
8333,2020-05-03 11:36:25.876367,51.756788474973284
8334,2020-05-03 11:36:26.443127,52.29687558207661
8365,2020-05-03 12:04:01.429022,50.004084172658615
8366,2020-05-03 12:04:02.367597,50.926166344899684
8367,2020-05-03 12:04:02.413723,50.95630500605329
8368,2020-05-03 12:04:02.508079,50.98150283517316
8369,2020-05-03 12:04:05.199365,53.71530182193965
8400,2020-05-03 12:31:43.037753,50.0218938770704
8401,2020-05-03 12:31:43.891834,50.84290543571114
8402,2020-05-03 12:31:45.527979,52.452353238128126
8403,2020-05-03 12:31:45.989702,52.956940435804434
8404,2020-05-03 12:31:46.939241,53.821130380034454
8435,2020-05-03 12:59:31.247208,49.28458344098182
8436,2020-05-03 12:59:32.755817,50.76033259602264
8437,2020-05-03 12:59:32.824977,50.80149566615
8438,2020-05-03 12:59:33.048148,50.9850355302915
8439,2020-05-03 12:59:33.399344,51.41993717895821
8470,2020-05-03 13:27:05.912484,48.96638982836157
8471,2020-05-03 13:27:06.753067,49.83378732111304
8472,2020-05-03 13:27:07.288577,50.401941759046174
8473,2020-05-03 13:27:08.815151,51.911951141897596
8474,2020-05-03 13:27:08.919965,51.93387484364212
8505,2020-05-03 13:54:48.721280,50.227868845686324
8506,2020-05-03 13:54:49.049677,50.594858495984234
8507,2020-05-03 13:54:51.890864,53.46280645905064
8508,2020-05-03 13:54:52.201567,53.78966350900009
8509,2020-05-03 13:54:52.218513,53.82321716612204
8540,2020-05-03 14:22:28.246917,50.26156133459881
8541,2020-05-03 14:22:29.094110,51.20749830408022
8542,2020-05-03 14:22:29.119698,51.17324286466464
8543,2020-05-03 14:22:29.276702,51.3734609610401
8544,2020-05-03 14:22:30.643846,52.72412511799485
8575,2020-05-03 14:50:11.397316,47.925030814949416
8576,2020-05-03 14:50:13.581380,50.04810766177253
8577,2020-05-03 14:50:13.889170,50.39984956290573
8578,2020-05-03 14:50:15.748165,52.24179924279451
8579,2020-05-03 14:50:15.763481,52.18603024771436
8610,2020-05-03 15:17:53.592551,50.24479310913011
8611,2020-05-03 15:17:53.971654,50.639990720897906
8612,2020-05-03 15:17:53.985965,50.6711402470246
8613,2020-05-03 15:17:54.534160,51.16008575679734
8614,2020-05-03 15:17:55.885419,52.47285285172984
8645,2020-05-03 15:45:28.922092,50.22937477007508
8646,2020-05-03 15:45:29.954889,51.36022885097191
8647,2020-05-03 15:45:29.980350,51.3691128618084
8648,2020-05-03 15:45:30.718034,52.06402010191232
8649,2020-05-03 15:45:31.320551,52.69323072815315
8680,2020-05-03 16:13:12.642484,49.72203331068158
8681,2020-05-03 16:13:13.603603,50.71583542693406
8682,2020-05-03 16:13:13.738635,50.79172758897767
8683,2020-05-03 16:13:14.977330,51.984071628656245
8684,2020-05-03 16:13:15.208086,52.303746355697506
8715,2020-05-03 16:40:57.302802,49.20024445699528
8716,2020-05-03 16:40:59.101205,50.89202480809763
8717,2020-05-03 16:40:59.179217,51.058862454257905
8718,2020-05-03 16:40:59.613032,51.4496334712021
8719,2020-05-03 16:41:00.101726,51.96497479872778
8750,2020-05-03 17:08:39.483486,50.353624024894096
8751,2020-05-03 17:08:39.956706,50.74539832398296
8752,2020-05-03 17:08:40.901253,51.75513000832871
8753,2020-05-03 17:08:41.291326,52.12264222092927
8754,2020-05-03 17:08:41.467697,52.354797914158546
8785,2020-05-03 17:36:20.459429,48.860454136040055
8786,2020-05-03 17:36:20.878747,49.247242042329155
8787,2020-05-03 17:36:21.812527,50.154314934276044
8788,2020-05-03 17:36:22.668324,50.97102592187002
8789,2020-05-03 17:36:23.050789,51.43531507207081
8820,2020-05-03 18:04:02.451847,49.43046049494296
8821,2020-05-03 18:04:03.470653,50.46556692197919
8822,2020-05-03 18:04:03.526916,50.43657711613923
8823,2020-05-03 18:04:04.289561,51.3011648086831
8824,2020-05-03 18:04:06.005813,52.957975191995494
8855,2020-05-03 18:31:47.491435,49.24011632055044
8856,2020-05-03 18:31:48.569177,50.33408594410866
8857,2020-05-03 18:31:48.716432,50.438537510111935
8858,2020-05-03 18:31:49.895573,51.57744242204353
8859,2020-05-03 18:31:50.081164,51.862802527379245
8890,2020-05-03 18:59:30.881778,49.94441499421372
8891,2020-05-03 18:59:31.264930,50.40103528695181
8892,2020-05-03 18:59:32.001024,51.11027404712513
8893,2020-05-03 18:59:33.322800,52.492047990206636
8894,2020-05-03 18:59:33.484189,52.63643878791481
8925,2020-05-03 19:27:11.640518,48.75699318619445
8926,2020-05-03 19:27:13.194552,50.32809707289561
8927,2020-05-03 19:27:15.095071,52.195804120972745
8928,2020-05-03 19:27:15.142765,52.21680325409398
8929,2020-05-03 19:27:15.163126,52.1969181667082
8960,2020-05-03 19:54:53.633574,50.27361967181786
8961,2020-05-03 19:54:53.667681,50.32451617671177
8962,2020-05-03 19:54:53.695927,50.320060166995965
8963,2020-05-03 19:54:54.034059,50.6311860862188
8964,2020-05-03 19:54:55.629852,52.18062555463985
8995,2020-05-03 20:22:37.120042,48.695702966768295
8996,2020-05-03 20:22:37.463770,49.08275953633711
8997,2020-05-03 20:22:40.486332,52.122003245167434
8998,2020-05-03 20:22:40.505161,52.10799817321822
8999,2020-05-03 20:22:41.758754,53.29171233205125
9030,2020-05-03 20:50:28.599679,50.475648866035044
9031,2020-05-03 20:50:31.866949,53.72642008867115
9032,2020-05-03 20:50:31.911319,53.81958826025947
9033,2020-05-03 20:50:31.940703,53.83922366285697
9034,2020-05-03 20:50:33.575230,55.464574533049024
9065,2020-05-03 21:18:14.103697,49.65650694305078
9066,2020-05-03 21:18:14.402354,49.98225749703124
9067,2020-05-03 21:18:15.049737,50.64578537177296
9068,2020-05-03 21:18:15.430470,50.93727020500228
9069,2020-05-03 21:18:15.934959,51.54763307375835
9100,2020-05-03 21:45:57.031511,49.80437925271689
9101,2020-05-03 21:45:57.071839,49.860948337707676
9102,2020-05-03 21:45:57.862081,50.60489351581782
9103,2020-05-03 21:45:57.878979,50.68513006484135
9104,2020-05-03 21:45:58.906467,51.60527115175501
9135,2020-05-03 22:13:40.185585,50.05032204883173
9136,2020-05-03 22:13:43.006644,52.932847179006785
9137,2020-05-03 22:13:43.066315,52.959517613984644
9138,2020-05-03 22:13:43.089703,52.926598464604474
9139,2020-05-03 22:13:43.121753,53.03132719732822
9170,2020-05-03 22:41:28.787710,49.016634572763
9171,2020-05-03 22:41:29.400581,49.539377792272724
9172,2020-05-03 22:41:30.450582,50.69626139011234
9173,2020-05-03 22:41:30.781614,50.96774674486369
9174,2020-05-03 22:41:31.499820,51.71292297681794
9205,2020-05-03 23:09:18.431180,49.95499798702076
9206,2020-05-03 23:09:19.015727,50.52222536364571
9207,2020-05-03 23:09:19.074344,50.48817080631852
9208,2020-05-03 23:09:20.526839,51.98794968891889
9209,2020-05-03 23:09:20.549960,52.038239066954695
9240,2020-05-03 23:37:04.422992,49.722563300747424
9241,2020-05-03 23:37:06.848532,52.08912124484778
9242,2020-05-03 23:37:06.892745,52.090438830666244
9243,2020-05-03 23:37:06.907072,52.1903156330809
9244,2020-05-03 23:37:07.151872,52.41904518194497
9275,2020-05-04 00:04:50.285283,50.152236602269106
9276,2020-05-04 00:04:54.206223,54.056280551943935
9277,2020-05-04 00:04:54.257987,54.091706031933434
9278,2020-05-04 00:04:54.282244,54.04496938083321
9279,2020-05-04 00:04:54.288692,54.091497099027045
9310,2020-05-04 00:32:37.244277,49.36280522216112
9311,2020-05-04 00:32:37.956531,50.07533748075366
9312,2020-05-04 00:32:38.964668,50.99139489000664
9313,2020-05-04 00:32:40.461683,52.580973154865205
9314,2020-05-04 00:32:41.027008,53.09886034298688
9345,2020-05-04 01:01:00.040113,78.15448143519461
9346,2020-05-04 01:01:05.686541,83.69940919196233
9347,2020-05-04 01:01:08.642194,86.74099923530594
9348,2020-05-04 01:01:12.650136,90.70610422734173
9349,2020-05-04 01:01:12.677438,90.76019787089899
9380,2020-05-04 01:29:05.372350,49.70783245097846
9381,2020-05-04 01:29:05.428568,49.74758847057819
9382,2020-05-04 01:29:06.080349,50.3833209881559
9383,2020-05-04 01:29:06.306531,50.58294929517433
9384,2020-05-04 01:29:06.536646,50.77014075731858
9415,2020-05-04 01:56:49.342847,49.29363090125844
9416,2020-05-04 01:56:50.303087,50.168374629691236
9417,2020-05-04 01:56:51.022871,50.990421440918
9418,2020-05-04 01:56:52.310439,52.24527382291853
9419,2020-05-04 01:56:53.505411,53.413593532051884
9450,2020-05-04 02:24:32.521556,50.122959835920476
9451,2020-05-04 02:24:33.339633,50.958209208212786
9452,2020-05-04 02:24:34.957113,52.54263899382204
9453,2020-05-04 02:24:34.989645,52.50441798800602
9454,2020-05-04 02:24:35.074075,52.6366829490289
9485,2020-05-04 02:52:28.104646,50.113320832140744
9486,2020-05-04 02:52:28.591627,50.53663466684521
9487,2020-05-04 02:52:29.135822,51.127585581038154
9488,2020-05-04 02:52:30.434167,52.406259953044355
9489,2020-05-04 02:52:30.739020,52.64719646470621
9520,2020-05-04 03:20:09.852744,47.239890303928405
9521,2020-05-04 03:20:12.727973,50.05578337609768
9522,2020-05-04 03:20:12.786573,50.07186071993783
9523,2020-05-04 03:20:12.806527,50.16104408819229
9524,2020-05-04 03:20:13.867418,51.237955329939716
9555,2020-05-04 03:48:01.651621,50.534177608788006
9556,2020-05-04 03:48:02.024362,50.880267245695
9557,2020-05-04 03:48:02.183259,51.08204765291885
9558,2020-05-04 03:48:03.799786,52.65479333139957
9559,2020-05-04 03:48:04.154041,53.06950656278059
9590,2020-05-04 04:16:11.981746,49.55009028781204
9591,2020-05-04 04:16:12.222851,49.72622202290222
9592,2020-05-04 04:16:13.529077,51.13034640578553
9593,2020-05-04 04:16:14.607090,52.148791168816395
9594,2020-05-04 04:16:15.796271,53.38092788401991
9625,2020-05-04 04:44:25.873585,50.59502302901818
9626,2020-05-04 04:44:25.897152,50.634882315061986
9627,2020-05-04 04:44:26.621208,51.37552970601246
9628,2020-05-04 04:44:26.655305,51.31000325921923
9629,2020-05-04 04:44:27.156455,51.85518273804337
9660,2020-05-04 05:12:11.167423,51.27067082794383
9661,2020-05-04 05:12:11.967173,52.126506069209434
9662,2020-05-04 05:12:13.008142,53.15081550693139
9663,2020-05-04 05:12:14.867657,54.99412333825604
9664,2020-05-04 05:12:16.630785,56.73328649392352
9695,2020-05-04 05:40:10.098368,49.39293496636674
9696,2020-05-04 05:40:11.251900,50.50378231331706
9697,2020-05-04 05:40:11.283900,50.59526879712939
9698,2020-05-04 05:40:11.327318,50.578312430996455
9699,2020-05-04 05:40:11.470613,50.74916202435271
9730,2020-05-04 06:07:54.248606,48.79610176198185
9731,2020-05-04 06:07:56.600152,51.170243057888
9732,2020-05-04 06:07:56.731352,51.23644350701944
9733,2020-05-04 06:07:56.942478,51.52895634295419
9734,2020-05-04 06:07:58.347637,52.950881191995
9765,2020-05-04 06:35:40.674184,50.141668014228344
9766,2020-05-04 06:35:41.778216,51.26188360108064
9767,2020-05-04 06:35:41.828746,51.26963496534154
9768,2020-05-04 06:35:41.857713,51.357903899159275
9769,2020-05-04 06:35:41.869124,51.263171329628676
9800,2020-05-04 07:03:25.692419,53.46685513807461
9801,2020-05-04 07:03:26.671031,54.41313864290714
9802,2020-05-04 07:03:26.844013,54.559672130271785
9803,2020-05-04 07:03:26.862392,54.53551717801021
9804,2020-05-04 07:03:28.067963,55.82609623577446
9835,2020-05-04 07:31:21.540570,49.81686772359535
9836,2020-05-04 07:31:23.066067,51.235505196265876
9837,2020-05-04 07:31:23.088746,51.348511318210505
9838,2020-05-04 07:31:23.671762,51.888338149990894
9839,2020-05-04 07:31:23.685351,51.928911971859634
9870,2020-05-04 07:59:18.490203,49.543905143626034
9871,2020-05-04 07:59:19.699377,50.814389900304384
9872,2020-05-04 07:59:20.119658,51.13503791159018
9873,2020-05-04 07:59:21.257342,52.338439403101795
9874,2020-05-04 07:59:21.615291,52.71318663610147
9905,2020-05-04 08:27:10.106352,49.04519776115193
9906,2020-05-04 08:27:11.325834,50.29779481515288
9907,2020-05-04 08:27:11.685168,50.59757180232555
9908,2020-05-04 08:27:11.926988,50.796752013266094
9909,2020-05-04 08:27:13.072073,52.027164494153105
9940,2020-05-04 08:54:56.548205,49.781297015026205
9941,2020-05-04 08:54:57.278891,50.5971932108514
9942,2020-05-04 08:54:59.225851,52.501592319924384
9943,2020-05-04 08:54:59.245583,52.580459254793816
9944,2020-05-04 08:54:59.715474,53.017775187268846
9975,2020-05-04 09:22:50.405135,50.27279706904665
9976,2020-05-04 09:22:50.446820,50.36991350632161
9977,2020-05-04 09:22:51.034928,50.92534315492958
9978,2020-05-04 09:22:51.689181,51.59561549220234
9979,2020-05-04 09:22:51.930075,51.75474688597024
10010,2020-05-04 09:50:25.969142,49.52558861207217
10011,2020-05-04 09:50:26.537025,50.17535747122021
10012,2020-05-04 09:50:27.478212,51.13312796782702
10013,2020-05-04 09:50:27.492057,51.09164081886411
10014,2020-05-04 09:50:28.459570,52.08169507002457
10045,2020-05-04 10:18:09.473125,50.262566827703274
10046,2020-05-04 10:18:09.575557,50.34814701415598
10047,2020-05-04 10:18:09.777412,50.469042647164315
10048,2020-05-04 10:18:09.894610,50.62454558303579
10049,2020-05-04 10:18:11.229000,51.98551445780322
10080,2020-05-04 10:45:50.367160,49.408815080299966
10081,2020-05-04 10:45:51.200319,50.182015405967825
10082,2020-05-04 10:45:52.376023,51.319332628045224
10083,2020-05-04 10:45:53.031636,52.056705376133316
10084,2020-05-04 10:45:53.198032,52.20660043228418
10115,2020-05-04 11:13:37.486246,50.25189578905702
10116,2020-05-04 11:13:40.187111,52.853002208285034
10117,2020-05-04 11:13:40.249462,52.98221474001185
10118,2020-05-04 11:13:40.297046,53.00313249602914
10119,2020-05-04 11:13:41.130904,53.880041124299176
10150,2020-05-04 11:41:19.468134,48.92332643782721
10151,2020-05-04 11:41:21.819078,51.23008805373684
10152,2020-05-04 11:41:22.729385,52.16793346591293
10153,2020-05-04 11:41:23.046045,52.51863092789426
10154,2020-05-04 11:41:23.061807,52.47365350602196
10185,2020-05-04 12:09:03.249229,49.34535672981292
10186,2020-05-04 12:09:03.330053,49.443284580018364
10187,2020-05-04 12:09:06.605900,52.68575230333954
10188,2020-05-04 12:09:07.351074,53.35689201904461
10189,2020-05-04 12:09:07.639869,53.69261958776042
10220,2020-05-04 12:36:49.284670,51.365230260882534
10221,2020-05-04 12:36:51.069156,53.12284933310002
10222,2020-05-04 12:36:51.180922,53.29432728001847
10223,2020-05-04 12:36:51.223071,53.319862856995314
10224,2020-05-04 12:36:51.242681,53.25769941881299
10255,2020-05-04 13:04:25.490185,49.74651413457468
10256,2020-05-04 13:04:26.357257,50.548135684803135
10257,2020-05-04 13:04:27.116959,51.389708303846426
10258,2020-05-04 13:04:27.135845,51.36534525407478
10259,2020-05-04 13:04:27.842089,52.13183780899272
10290,2020-05-04 13:32:09.827671,49.3046212750487
10291,2020-05-04 13:32:10.242507,49.781304587144405
10292,2020-05-04 13:32:10.571764,50.002536488696926
10293,2020-05-04 13:32:11.971000,51.475031953770674
10294,2020-05-04 13:32:12.056920,51.57821289403364
10325,2020-05-04 13:59:46.428057,48.575403177179396
10326,2020-05-04 13:59:48.063544,50.24950695037842
10327,2020-05-04 13:59:48.096654,50.32551865605637
10328,2020-05-04 13:59:48.308962,50.52150690974668
10329,2020-05-04 13:59:50.994663,53.24030417110771
10360,2020-05-04 14:27:26.618693,49.24745252775028
10361,2020-05-04 14:27:27.248382,49.89413079759107
10362,2020-05-04 14:27:27.804626,50.34343095310032
10363,2020-05-04 14:27:27.955982,50.56774129532278
10364,2020-05-04 14:27:28.285964,50.8711184640415
10395,2020-05-04 14:55:05.077127,48.66464689327404
10396,2020-05-04 14:55:06.921460,50.525726536288865
10397,2020-05-04 14:55:07.009391,50.57031214609742
10398,2020-05-04 14:55:07.274684,50.78949472215026
10399,2020-05-04 14:55:07.418651,51.03958910237998
10430,2020-05-04 15:22:48.560183,49.87950843619183
10431,2020-05-04 15:22:48.698529,49.974851279053844
10432,2020-05-04 15:22:49.703299,50.937177883926786
10433,2020-05-04 15:22:50.736843,52.07324727904053
10434,2020-05-04 15:22:50.752690,52.05581095907837
10465,2020-05-04 15:50:29.827544,50.48210912290961
10466,2020-05-04 15:50:30.218031,50.90564420633017
10467,2020-05-04 15:50:30.733970,51.36201474908739
10468,2020-05-04 15:50:30.766176,51.436827342025936
10469,2020-05-04 15:50:30.775119,51.36068156315014
10500,2020-05-04 16:18:08.902702,50.154960007872425
10501,2020-05-04 16:18:09.146024,50.457928786985576
10502,2020-05-04 16:18:09.307001,50.51365679502487
10503,2020-05-04 16:18:09.353255,50.63223538314924
10504,2020-05-04 16:18:10.413487,51.708808617200695
10535,2020-05-04 16:45:49.657700,50.67115851631389
10536,2020-05-04 16:45:49.725732,50.786770414095365
10537,2020-05-04 16:45:50.164209,51.13899257266893
10538,2020-05-04 16:45:51.322147,52.39979516388847
10539,2020-05-04 16:45:51.350511,52.39542521489784
10570,2020-05-04 17:13:34.415195,49.322651493828744
10571,2020-05-04 17:13:34.962276,49.82691773911939
10572,2020-05-04 17:13:35.130045,50.0549675137736
10573,2020-05-04 17:13:35.667522,50.55912578897551
10574,2020-05-04 17:13:36.540754,51.35874192696065
10605,2020-05-04 17:41:12.401538,48.1793990242295
10606,2020-05-04 17:41:17.278251,53.072941404767334
10607,2020-05-04 17:41:17.329675,53.069025222212076
10608,2020-05-04 17:41:17.349990,53.112014216836535
10609,2020-05-04 17:41:17.358537,53.05547168664635
10640,2020-05-04 18:08:57.889216,50.01498701097444
10641,2020-05-04 18:08:58.255492,50.358323051128544
10642,2020-05-04 18:08:58.825707,50.88602600432933
10643,2020-05-04 18:09:00.006611,52.165345943998545
10644,2020-05-04 18:09:00.027578,52.169650604948394
10675,2020-05-04 18:36:36.624435,49.73409715294838
10676,2020-05-04 18:36:36.973479,50.142805863171816
10677,2020-05-04 18:36:37.189837,50.34255571011454
10678,2020-05-04 18:36:37.294273,50.43091067671776
10679,2020-05-04 18:36:37.668872,50.73157226201147
10710,2020-05-04 19:04:28.679488,49.138878281228244
10711,2020-05-04 19:04:29.741084,50.139722623862326
10712,2020-05-04 19:04:29.821526,50.22106057731435
10713,2020-05-04 19:04:31.735259,52.161968773696564
10714,2020-05-04 19:04:32.225499,52.668357889167964
10745,2020-05-04 19:32:07.034891,49.23004876729101
10746,2020-05-04 19:32:07.266372,49.55995412822813
10747,2020-05-04 19:32:07.639149,49.915694175288074
10748,2020-05-04 19:32:08.120653,50.354395895265036
10749,2020-05-04 19:32:08.229179,50.489633173216134
10780,2020-05-04 19:59:48.549550,51.13091554213315
10781,2020-05-04 19:59:48.649306,51.29053079802543
10782,2020-05-04 19:59:49.640873,52.248905668966465
10783,2020-05-04 19:59:50.111215,52.65450058085844
10784,2020-05-04 19:59:50.134516,52.75877308379859
10815,2020-05-04 20:27:28.815052,49.57168623991311
10816,2020-05-04 20:27:29.261339,50.05091501027346
10817,2020-05-04 20:27:31.453930,52.226791694294654
10818,2020-05-04 20:27:31.477881,52.16873807366939
10819,2020-05-04 20:27:31.491719,52.22144631668925
10850,2020-05-04 20:55:10.969450,50.783236533869065
10851,2020-05-04 20:55:11.074500,50.92101442534477
10852,2020-05-04 20:55:11.171233,51.00112117873505
10853,2020-05-04 20:55:11.199895,50.9913665689528
10854,2020-05-04 20:55:13.160659,52.90545886894689
10885,2020-05-04 21:22:56.733981,49.9197134920396
10886,2020-05-04 21:22:57.229198,50.37694110022858
10887,2020-05-04 21:22:57.334113,50.56308054132387
10888,2020-05-04 21:22:58.056185,51.30179444793612
