,time,latency
19847,2020-05-08 18:50:44.673177,27.287838383112106
19848,2020-05-08 18:50:44.964309,27.622756878845397
19849,2020-05-08 18:50:46.259565,28.944689651019868
19880,2020-05-08 19:15:43.225503,27.730397328734398
19881,2020-05-08 19:15:43.658418,28.12109418725595
19882,2020-05-08 19:15:43.706241,28.195262793917212
19883,2020-05-08 19:15:44.000513,28.42096408875659
19884,2020-05-08 19:15:44.802162,29.3237520926632
19915,2020-05-08 19:40:43.108354,27.036356379743662
19916,2020-05-08 19:40:44.032371,27.943487788084887
19917,2020-05-08 19:40:44.225406,28.120545326732103
19918,2020-05-08 19:40:44.493794,28.32208820618689
19919,2020-05-08 19:40:44.505862,28.374437970109287
19950,2020-05-08 20:05:38.077930,27.092542441096157
19951,2020-05-08 20:05:38.724511,27.70680699497461
19952,2020-05-08 20:05:39.125626,28.0815110639669
19953,2020-05-08 20:05:39.491340,28.489598203916106
19954,2020-05-08 20:05:39.544306,28.4620767920278
19985,2020-05-08 20:30:29.683816,26.388904915191237
19986,2020-05-08 20:30:30.314918,27.07896107714623
19987,2020-05-08 20:30:30.326268,27.0738433888182
19988,2020-05-08 20:30:31.030893,27.6921194922179
19989,2020-05-08 20:30:32.211012,28.94271043082699
20020,2020-05-08 20:55:24.664818,26.59214201802388
20021,2020-05-08 20:55:25.703628,27.61508333496749
20022,2020-05-08 20:55:25.758609,27.603051704354588
20023,2020-05-08 20:55:25.815282,27.759329284075648
20024,2020-05-08 20:55:25.859538,27.74411420384422
20055,2020-05-08 21:20:21.003739,27.457342193927612
20056,2020-05-08 21:20:21.526886,27.95421546511352
20057,2020-05-08 21:20:21.559589,28.030021808110174
20058,2020-05-08 21:20:21.569931,28.057604291941967
20059,2020-05-08 21:20:22.763805,29.145034716930237
20090,2020-05-08 21:45:18.177471,27.60693673603237
20091,2020-05-08 21:45:18.635683,27.97686187364161
20092,2020-05-08 21:45:19.812136,29.258751563262194
20093,2020-05-08 21:45:20.096319,29.50997899007052
20094,2020-05-08 21:45:20.162740,29.549987330101427
20125,2020-05-08 22:10:22.704703,26.261516902130094
20126,2020-05-08 22:10:25.005297,28.54583332780749
20127,2020-05-08 22:10:25.067640,28.523374528158456
20128,2020-05-08 22:10:25.105268,28.62985177198425
20129,2020-05-08 22:10:25.602327,29.100723035633568
20160,2020-05-08 22:35:18.188925,29.636930113192648
20161,2020-05-08 22:35:19.961314,31.3768078237772
20162,2020-05-08 22:35:19.970777,31.312016811221838
20163,2020-05-08 22:35:20.373735,31.758935410063714
20164,2020-05-08 22:35:20.837234,32.2687457902357
20195,2020-05-08 23:00:15.789316,26.28045747289434
20196,2020-05-08 23:00:16.675445,27.19320086715743
20197,2020-05-08 23:00:17.657765,28.19157682731748
20198,2020-05-08 23:00:17.672487,28.117661726661023
20199,2020-05-08 23:00:17.930224,28.48050712095573
20230,2020-05-08 23:25:17.573279,27.16446209186688
20231,2020-05-08 23:25:17.617500,27.122746803797778
20232,2020-05-08 23:25:17.911032,27.51939066313207
20233,2020-05-08 23:25:18.100766,27.67611998133361
20234,2020-05-08 23:25:18.921254,28.46650136774406
20265,2020-05-08 23:50:13.523432,26.53941023070365
20266,2020-05-08 23:50:14.908318,27.98282851791009
20267,2020-05-08 23:50:15.208705,28.250980033073567
20268,2020-05-08 23:50:15.376006,28.353773056995124
20269,2020-05-08 23:50:16.256729,29.314871079754084
20300,2020-05-09 00:15:13.707418,27.81759783066809
20301,2020-05-09 00:15:14.182626,28.21185512468219
20302,2020-05-09 00:15:14.561612,28.62909282790497
20303,2020-05-09 00:15:14.604449,28.73118289606645
20304,2020-05-09 00:15:15.087335,29.181626171804968
20335,2020-05-09 00:40:11.163358,26.712663256097585
20336,2020-05-09 00:40:11.984449,27.577399612870067
20337,2020-05-09 00:40:12.587575,28.164085728116326
20338,2020-05-09 00:40:12.650977,28.260532448999587
20339,2020-05-09 00:40:13.133270,28.683525272179395
20370,2020-05-09 01:05:16.745216,28.463290823157877
20371,2020-05-09 01:05:17.079496,28.73859292594716
20372,2020-05-09 01:05:17.258153,28.94357748422772
20373,2020-05-09 01:05:18.024488,29.644209925085306
20374,2020-05-09 01:05:18.040091,29.741360407322645
20405,2020-05-09 01:30:11.353824,27.05522036273032
20406,2020-05-09 01:30:12.080841,27.79901272105053
20407,2020-05-09 01:30:13.037593,28.69622209621593
20408,2020-05-09 01:30:13.806788,29.42301625106484
20409,2020-05-09 01:30:14.268702,29.95378364669159
20440,2020-05-09 01:55:11.546273,26.50805614190176
20441,2020-05-09 01:55:12.352612,27.23180035827681
20442,2020-05-09 01:55:13.084848,28.000112753827125
20443,2020-05-09 01:55:14.608758,29.5701712067239
20444,2020-05-09 01:55:15.481128,30.44264788087457
20475,2020-05-09 02:20:05.047837,25.50247392430901
20476,2020-05-09 02:20:06.569800,26.98167817667127
20477,2020-05-09 02:20:07.298290,27.671582330018282
20478,2020-05-09 02:20:07.819677,28.29105594241992
20479,2020-05-09 02:20:07.886091,28.324866079259664
20510,2020-05-09 02:45:07.952726,26.9883311749436
20511,2020-05-09 02:45:09.030922,27.96740612480789
20512,2020-05-09 02:45:09.579538,28.59860892780125
20513,2020-05-09 02:45:09.647610,28.650629062205553
20514,2020-05-09 02:45:09.832001,28.80860329885036
20545,2020-05-09 03:12:12.188251,27.389499009586874
20546,2020-05-09 03:12:12.751897,27.96933003328741
20547,2020-05-09 03:12:13.410932,28.585865182802078
20548,2020-05-09 03:12:13.678088,28.912275850772858
20549,2020-05-09 03:12:13.972197,29.10423687566072
20580,2020-05-09 03:37:07.037736,26.7366975559853
20581,2020-05-09 03:37:07.709248,27.46928202733397
20582,2020-05-09 03:37:07.913398,27.655864831991487
20583,2020-05-09 03:37:08.510502,28.16374521190301
20584,2020-05-09 03:37:08.968148,28.694143066648394
20615,2020-05-09 04:02:03.017807,26.03864909010008
20616,2020-05-09 04:02:04.459697,27.421711155213412
20617,2020-05-09 04:02:04.467521,27.471906334161762
20618,2020-05-09 04:02:05.731083,28.719440524000678
20619,2020-05-09 04:02:06.203811,29.16476729791611
20650,2020-05-09 04:27:04.541575,25.26766559109092
20651,2020-05-09 04:27:05.984740,26.7728756852448
20652,2020-05-09 04:27:06.621189,27.392585209105164
20653,2020-05-09 04:27:06.751573,27.506052808836106
20654,2020-05-09 04:27:07.453328,28.136694769840695
20685,2020-05-09 04:52:07.745409,27.858786468859762
20686,2020-05-09 04:52:07.910635,28.00837602606043
20687,2020-05-09 04:52:08.271361,28.342838828917593
20688,2020-05-09 04:52:08.405997,28.439100604038693
20689,2020-05-09 04:52:08.444977,28.57513663684949
20720,2020-05-09 05:17:04.917915,26.43752211192623
20721,2020-05-09 05:17:06.155489,27.628709676675502
20722,2020-05-09 05:17:06.160510,27.593727147206664
20723,2020-05-09 05:17:06.709158,28.212974536698308
20724,2020-05-09 05:17:07.155933,28.692188998218626
20755,2020-05-09 05:42:12.026064,26.844365567900237
20756,2020-05-09 05:42:12.861515,27.69605201389641
20757,2020-05-09 05:42:12.886672,27.67855990305543
20758,2020-05-09 05:42:12.928633,27.779672975651923
20759,2020-05-09 05:42:13.149744,27.903446321841326
20790,2020-05-09 06:07:10.147565,27.13590626092628
20791,2020-05-09 06:07:10.809053,27.823934364598244
20792,2020-05-09 06:07:10.858200,27.808116956148297
20793,2020-05-09 06:07:11.035440,28.08484130213037
20794,2020-05-09 06:07:12.042687,29.07518679182977
20825,2020-05-09 06:32:38.550233,27.09609081083909
20826,2020-05-09 06:32:38.720721,27.25016201008111
20827,2020-05-09 06:32:38.853060,27.34008146682754
20828,2020-05-09 06:32:39.793796,28.30726368026808
20829,2020-05-09 06:32:39.844281,28.285456961952146
20860,2020-05-09 06:57:40.738026,23.800046959891915
20861,2020-05-09 06:57:44.599907,27.55705703794956
20862,2020-05-09 06:57:44.631306,27.67688451195136
20863,2020-05-09 06:57:44.654854,27.65794837521389
20864,2020-05-09 06:57:44.685086,27.714621004182845
20895,2020-05-09 07:22:44.257069,26.957288855221123
20896,2020-05-09 07:22:44.689874,27.309486598242074
20897,2020-05-09 07:22:45.043196,27.760088996030394
20898,2020-05-09 07:22:45.507385,28.191779023967687
20899,2020-05-09 07:22:45.516180,28.17818639567122
20930,2020-05-09 07:47:55.649705,27.10071273380891
20931,2020-05-09 07:47:56.056618,27.550256299786266
20932,2020-05-09 07:47:56.166876,27.715781510341916
20933,2020-05-09 07:47:56.261795,27.793898832984272
20934,2020-05-09 07:47:56.486687,28.00281174480915
20965,2020-05-09 08:12:55.385198,27.318319083191447
20966,2020-05-09 08:12:56.119799,28.083246125839647
20967,2020-05-09 08:12:56.129439,28.108727376908067
20968,2020-05-09 08:12:56.361004,28.254233797080808
20969,2020-05-09 08:12:56.869428,28.86524527100846
21000,2020-05-09 08:37:55.668951,25.913908830843862
21001,2020-05-09 08:37:57.781772,27.965545236133043
21002,2020-05-09 08:37:58.323432,28.5519904801622
21003,2020-05-09 08:37:58.474785,28.619955169036984
21004,2020-05-09 08:37:58.703060,28.913846867159013
21035,2020-05-09 09:02:54.300575,26.87314233090728
21036,2020-05-09 09:02:54.751459,27.268582353834066
21037,2020-05-09 09:02:55.691134,28.246905559208244
21038,2020-05-09 09:02:56.413720,28.886851781047877
21039,2020-05-09 09:02:57.616053,30.155885703861713
21070,2020-05-09 09:27:54.121891,26.36640459485352
21071,2020-05-09 09:27:54.565901,26.713072948157787
21072,2020-05-09 09:27:55.516206,27.744330345187336
21073,2020-05-09 09:27:56.836670,29.048882470931854
21074,2020-05-09 09:27:57.072595,29.262456425931305
21105,2020-05-09 09:52:51.357962,27.105161210056394
21106,2020-05-09 09:52:51.581935,27.28311566868797
21107,2020-05-09 09:52:51.639218,27.41321337409317
21108,2020-05-09 09:52:51.737484,27.5274790036492
21109,2020-05-09 09:52:53.257929,29.06479301396757
21140,2020-05-09 10:17:47.203628,27.225605241954327
21141,2020-05-09 10:17:47.840560,27.84551902115345
21142,2020-05-09 10:17:48.322243,28.361430588178333
21143,2020-05-09 10:17:48.328232,28.306249569170173
21144,2020-05-09 10:17:48.672743,28.6083266697824
21175,2020-05-09 10:42:55.765978,27.587921703699976
21176,2020-05-09 10:42:56.259503,28.064978192094717
21177,2020-05-09 10:42:56.293815,28.05641971901059
21178,2020-05-09 10:42:56.764406,28.48686034511775
21179,2020-05-09 10:42:57.328567,29.11761560337618
21210,2020-05-09 11:07:55.564747,26.10625059669837
21211,2020-05-09 11:07:57.220196,27.778448586352173
21212,2020-05-09 11:07:57.658755,28.157338806893677
21213,2020-05-09 11:07:57.705272,28.161459879949692
21214,2020-05-09 11:07:58.224323,28.74949476309121
21245,2020-05-09 11:32:46.207115,23.639085986185822
21246,2020-05-09 11:32:50.587862,28.002715604845434
21247,2020-05-09 11:32:51.472119,28.797342587728053
21248,2020-05-09 11:32:51.548329,28.919718597084284
21249,2020-05-09 11:32:52.444244,29.842166879214343
21280,2020-05-09 11:57:45.000297,27.09487407933921
21281,2020-05-09 11:57:46.035819,28.098180101718754
21282,2020-05-09 11:57:46.105195,28.18360875360668
21283,2020-05-09 11:57:47.412010,29.40120508382097
21284,2020-05-09 11:57:47.739957,29.77580682793632
21315,2020-05-09 12:22:41.125265,26.45015389099717
21316,2020-05-09 12:22:42.562724,27.855122311040763
21317,2020-05-09 12:22:42.585233,27.89366130996495
21318,2020-05-09 12:22:43.138899,28.362260011956096
21319,2020-05-09 12:22:43.194576,28.46068369084969
21350,2020-05-09 12:47:36.145629,27.337023672182113
21351,2020-05-09 12:47:36.497518,27.626776863820854
21352,2020-05-09 12:47:36.511486,27.686504750978198
21353,2020-05-09 12:47:37.532690,28.62187629193068
21354,2020-05-09 12:47:38.744752,29.903794398065656
21385,2020-05-09 13:12:52.502943,27.466069719288498
21386,2020-05-09 13:12:53.117390,27.99455727217719
21387,2020-05-09 13:12:53.593414,28.57456736592576
21388,2020-05-09 13:12:53.804264,28.72140430100262
21389,2020-05-09 13:12:53.882688,28.829890007618808
21420,2020-05-09 13:37:45.033573,27.510556288994852
21421,2020-05-09 13:37:45.773516,28.294706575106826
21422,2020-05-09 13:37:45.787746,28.331609059125185
21423,2020-05-09 13:37:45.957000,28.516803797800087
21424,2020-05-09 13:37:46.053856,28.63034275919199
21455,2020-05-09 14:02:42.895287,27.997359740082175
21456,2020-05-09 14:02:43.525007,28.585009195841852
21457,2020-05-09 14:02:43.650862,28.81244699470699
21458,2020-05-09 14:02:43.797483,28.92635489720851
21459,2020-05-09 14:02:44.333049,29.477903795894235
21490,2020-05-09 14:27:37.935556,28.021739779040214
21491,2020-05-09 14:27:37.965063,28.018809970933948
21492,2020-05-09 14:27:37.989044,28.01636035181582
21493,2020-05-09 14:27:38.255744,28.325555990915745
21494,2020-05-09 14:27:39.699660,29.680830128025264
21525,2020-05-09 14:52:32.288265,25.7201493489556
21526,2020-05-09 14:52:34.128826,27.528326581232253
21527,2020-05-09 14:52:34.311919,27.727372590918087
21528,2020-05-09 14:52:34.448493,27.777747688349336
21529,2020-05-09 14:52:35.024593,28.393833874724802
21560,2020-05-09 15:17:34.841521,26.752118695992976
21561,2020-05-09 15:17:35.598666,27.52673616493121
21562,2020-05-09 15:17:35.625381,27.493193114642054
21563,2020-05-09 15:17:35.637921,27.46736039500684
21564,2020-05-09 15:17:36.288497,28.182786343153573
21595,2020-05-09 15:42:30.917627,25.63574402779341
21596,2020-05-09 15:42:32.777820,27.479290396440767
21597,2020-05-09 15:42:32.787688,27.473208131734282
21598,2020-05-09 15:42:33.189874,27.84898012317717
21599,2020-05-09 15:42:33.964264,28.577440624125305
21630,2020-05-09 16:07:33.494035,26.486086087767035
21631,2020-05-09 16:07:34.567014,27.601384812034674
21632,2020-05-09 16:07:34.582119,27.675867560785264
21633,2020-05-09 16:07:35.122257,28.183060335926708
21634,2020-05-09 16:07:35.747069,28.82421588897705
21665,2020-05-09 16:32:34.629339,27.64018364297226
21666,2020-05-09 16:32:35.072948,28.126612547785047
21667,2020-05-09 16:32:35.483293,28.55366693018005
21668,2020-05-09 16:32:35.550788,28.588498889934268
21669,2020-05-09 16:32:35.625277,28.590414454229172
21700,2020-05-09 16:57:30.748210,26.692182875238363
21701,2020-05-09 16:57:31.407627,27.28882723115385
21702,2020-05-09 16:57:31.505572,27.346769095864147
21703,2020-05-09 16:57:31.513274,27.424481831956648
21704,2020-05-09 16:57:32.966200,28.893350790720433
21735,2020-05-09 17:22:23.774719,27.162953081075106
21736,2020-05-09 17:22:23.864673,27.27941543608904
21737,2020-05-09 17:22:24.335009,27.685324853286147
21738,2020-05-09 17:22:24.339638,27.7878056820482
21739,2020-05-09 17:22:25.576301,29.00748078385368
21770,2020-05-09 17:47:20.549981,27.268075134139515
21771,2020-05-09 17:47:20.655393,27.357071128673855
21772,2020-05-09 17:47:21.089843,27.775425797328356
21773,2020-05-09 17:47:21.504782,28.163706165738407
21774,2020-05-09 17:47:22.832046,29.444444055203352
21805,2020-05-09 18:12:16.219609,28.130162143614143
21806,2020-05-09 18:12:16.331360,28.224754330236465
21807,2020-05-09 18:12:16.381825,28.24864430073649
21808,2020-05-09 18:12:16.600124,28.42442704085261
21809,2020-05-09 18:12:17.608221,29.53632222302258
21840,2020-05-09 18:37:10.762151,28.06445700116456
21841,2020-05-09 18:37:10.786295,28.0723425950855
21842,2020-05-09 18:37:11.364911,28.60601861495525
21843,2020-05-09 18:37:11.477299,28.74601594917476
21844,2020-05-09 18:37:12.135671,29.37779655866325
21875,2020-05-09 19:02:37.860787,26.36332452297211
21876,2020-05-09 19:02:45.237716,33.694965653121464
21877,2020-05-09 19:02:45.686872,34.17368239397183
21878,2020-05-09 19:02:45.699699,34.219561581965536
21879,2020-05-09 19:02:46.609585,35.02682063821703
21910,2020-05-09 19:27:48.321134,28.24854193208739
21911,2020-05-09 19:27:48.403291,28.29566870536655
21912,2020-05-09 19:27:48.569111,28.39652804192156
21913,2020-05-09 19:27:49.083128,28.952966026961803
21914,2020-05-09 19:27:49.344803,29.25466633541509
21945,2020-05-09 19:52:46.421980,26.618210280314088
21946,2020-05-09 19:52:46.598190,26.77204360906035
21947,2020-05-09 19:52:46.897983,27.126988357864324
21948,2020-05-09 19:52:47.252745,27.38419665629044
21949,2020-05-09 19:52:47.526911,27.73927853163332
21980,2020-05-09 20:17:44.464066,28.22774612810463
21981,2020-05-09 20:17:44.504794,28.25184036791325
21982,2020-05-09 20:17:44.529833,28.234429500065747
21983,2020-05-09 20:17:44.551293,28.211755657102913
21984,2020-05-09 20:17:45.150312,28.8814415470697
22015,2020-05-09 20:43:00.441615,27.51752940006554
22016,2020-05-09 20:43:02.956495,29.99421102879569
22017,2020-05-09 20:43:04.098693,31.201332988217477
22018,2020-05-09 20:43:04.666261,31.78690056083724
22019,2020-05-09 20:43:06.131166,33.26963267009705
22050,2020-05-09 21:08:04.489436,28.1647433382459
22051,2020-05-09 21:08:04.570080,28.287777482997626
22052,2020-05-09 21:08:04.969399,28.703747829888016
22053,2020-05-09 21:08:05.002843,28.704603301826864
22054,2020-05-09 21:08:05.187626,28.81680416688323
22085,2020-05-09 21:32:59.780857,26.631675382144753
22086,2020-05-09 21:33:00.159471,27.044728464912623
22087,2020-05-09 21:33:00.910726,27.842134089209143
22088,2020-05-09 21:33:00.933218,27.881179833319038
22089,2020-05-09 21:33:01.640756,28.556047397200018
22120,2020-05-09 21:57:58.267686,27.31673310091719
22121,2020-05-09 21:57:58.955103,27.943629516754303
22122,2020-05-09 21:58:01.159112,30.19128724979237
22123,2020-05-09 21:58:01.215353,30.23146737413481
22124,2020-05-09 21:58:03.077614,32.02134814020246
22155,2020-05-09 22:23:08.193095,27.737788785248995
22156,2020-05-09 22:23:08.417719,27.865386680234227
22157,2020-05-09 22:23:08.611436,28.13967388123274
22158,2020-05-09 22:23:08.995198,28.48500288417563
22159,2020-05-09 22:23:08.999747,28.51199453789741
22190,2020-05-09 22:47:59.031811,26.529651640914377
22191,2020-05-09 22:48:00.573102,28.12593168532476
22192,2020-05-09 22:48:01.451521,28.98776047490537
22193,2020-05-09 22:48:01.479709,28.93527217162773
22194,2020-05-09 22:48:01.490038,29.01032992592081
22225,2020-05-09 23:12:59.788377,27.711164122913036
22226,2020-05-09 23:13:00.092473,27.948789602611214
22227,2020-05-09 23:13:00.861710,28.80108332214877
22228,2020-05-09 23:13:01.307320,29.20378675684333
22229,2020-05-09 23:13:01.362759,29.318898296915
22260,2020-05-09 23:37:57.019178,27.870768712367862
22261,2020-05-09 23:37:57.454567,28.28967716218904
22262,2020-05-09 23:37:58.141647,28.960261438041925
22263,2020-05-09 23:37:58.149820,28.903635871130966
22264,2020-05-09 23:37:59.462517,30.254697954282165
22295,2020-05-10 00:02:55.314740,26.82594493078068
22296,2020-05-10 00:02:56.989939,28.45516402972862
22297,2020-05-10 00:02:57.202848,28.730873796157542
22298,2020-05-10 00:02:57.878173,29.373242561705407
22299,2020-05-10 00:02:58.928433,30.3483497207053
22330,2020-05-10 00:27:51.128231,23.56804357515648
22331,2020-05-10 00:27:55.344802,27.767762953415517
22332,2020-05-10 00:27:56.172257,28.51266109617427
22333,2020-05-10 00:27:56.262979,28.64355524117127
22334,2020-05-10 00:27:56.612581,29.019520930014554
22365,2020-05-10 00:52:50.941396,27.38252549385652
22366,2020-05-10 00:52:51.436876,27.86128492187709
22367,2020-05-10 00:52:51.448452,27.85704715969041
22368,2020-05-10 00:52:51.983336,28.365633681882173
22369,2020-05-10 00:52:52.022622,28.40409136423841
22400,2020-05-10 01:18:19.786132,27.19146730005741
22401,2020-05-10 01:18:20.575845,27.9821271058172
22402,2020-05-10 01:18:20.707692,28.156589102931317
22403,2020-05-10 01:18:20.885563,28.35026910109445
22404,2020-05-10 01:18:21.822441,29.25529571110383
22435,2020-05-10 01:43:12.745801,26.157367623411123
22436,2020-05-10 01:43:13.925474,27.405829036142677
22437,2020-05-10 01:43:14.305113,27.81792045803741
22438,2020-05-10 01:43:14.347140,27.801207067910585
22439,2020-05-10 01:43:14.981110,28.477383664343506
22470,2020-05-10 02:08:12.557729,27.349502115976065
22471,2020-05-10 02:08:13.027904,27.878917349036783
22472,2020-05-10 02:08:13.475744,28.29415520001203
22473,2020-05-10 02:08:13.735396,28.569875616114587
22474,2020-05-10 02:08:14.224431,28.97829456999898
22505,2020-05-10 02:33:09.255534,27.568213265854865
22506,2020-05-10 02:33:10.110007,28.39038603473455
22507,2020-05-10 02:33:10.736518,29.03287663776427
22508,2020-05-10 02:33:11.275804,29.533502392936498
22509,2020-05-10 02:33:11.465011,29.680455593857914
22540,2020-05-10 02:58:09.247656,29.07114078477025
22541,2020-05-10 02:58:09.541207,29.434066711924967
22542,2020-05-10 02:58:09.794016,29.660067526157945
22543,2020-05-10 02:58:09.897517,29.82497845124453
22544,2020-05-10 02:58:10.388608,30.298909541219476
22575,2020-05-10 03:23:04.309564,27.837416528724127
22576,2020-05-10 03:23:04.378060,27.845036899205297
22577,2020-05-10 03:23:04.957742,28.46888806996867
22578,2020-05-10 03:23:04.968992,28.464192271232605
22579,2020-05-10 03:23:05.224099,28.643226023763415
22610,2020-05-10 03:47:56.267356,27.926560524851084
22611,2020-05-10 03:47:56.706566,28.392241425346583
22612,2020-05-10 03:47:56.889640,28.60771863209084
22613,2020-05-10 03:47:57.046725,28.659897289238874
22614,2020-05-10 03:47:57.209440,28.91099081002176
22645,2020-05-10 04:12:52.595886,26.793124689720567
22646,2020-05-10 04:12:53.130625,27.295463867019862
22647,2020-05-10 04:12:53.171306,27.30979733308777
22648,2020-05-10 04:12:53.927921,28.02372267888859
22649,2020-05-10 04:12:54.838881,29.019700015895072
22680,2020-05-10 04:37:46.481676,26.98970661219209
22681,2020-05-10 04:37:46.618720,27.11003058264032
22682,2020-05-10 04:37:46.687857,27.09311512997374
22683,2020-05-10 04:37:46.903772,27.348983825650066
22684,2020-05-10 04:37:47.329822,27.80512529006228
22715,2020-05-10 05:02:43.735338,27.120194346643988
22716,2020-05-10 05:02:44.083984,27.42601488810033
22717,2020-05-10 05:02:44.130587,27.43036145158112
22718,2020-05-10 05:02:44.287627,27.65653731301427
22719,2020-05-10 05:02:44.968013,28.369691212195907
22750,2020-05-10 05:27:45.187896,27.416780288796872
22751,2020-05-10 05:27:45.859959,28.062519141007208
22752,2020-05-10 05:27:45.876350,28.13816699991003
22753,2020-05-10 05:27:46.280424,28.5257256901823
22754,2020-05-10 05:27:46.681638,28.841891220770773
22785,2020-05-10 05:52:41.830250,27.735835306812078
22786,2020-05-10 05:52:42.279692,28.15316563891247
22787,2020-05-10 05:52:42.403179,28.20443556783721
22788,2020-05-10 05:52:42.471602,28.318948531057693
22789,2020-05-10 05:52:42.535547,28.424845547880977
22820,2020-05-10 06:17:46.764354,27.319847759790722
22821,2020-05-10 06:17:47.205000,27.846761005930606
22822,2020-05-10 06:17:47.935194,28.56026615900919
22823,2020-05-10 06:17:48.520942,29.11927685234696
22824,2020-05-10 06:17:49.458061,30.116256961133328
22855,2020-05-10 06:43:11.067629,30.176295099779963
22856,2020-05-10 06:43:11.655683,30.748032421339307
22857,2020-05-10 06:43:13.040154,32.049340151716024
22858,2020-05-10 06:43:13.123548,32.17682699300349
22859,2020-05-10 06:43:14.920386,33.99638485023752
22890,2020-05-10 07:08:16.569428,26.32093745470047
22891,2020-05-10 07:08:17.576131,27.344283639919013
22892,2020-05-10 07:08:18.330818,28.066487864591178
22893,2020-05-10 07:08:19.128576,28.793809954077005
22894,2020-05-10 07:08:19.217261,28.92248712107539
22925,2020-05-10 07:33:23.733358,26.676099366042767
22926,2020-05-10 07:33:24.058923,27.018751386087388
22927,2020-05-10 07:33:24.302582,27.16435583494604
22928,2020-05-10 07:33:24.447869,27.374595167115327
22929,2020-05-10 07:33:24.699300,27.599416262004524
22960,2020-05-10 07:58:23.332535,25.97147560305893
22961,2020-05-10 07:58:24.998130,27.591365047264844
22962,2020-05-10 07:58:26.023922,28.67948078503832
22963,2020-05-10 07:58:26.040619,28.59386195475236
22964,2020-05-10 07:58:26.614570,29.237715709023174
22995,2020-05-10 08:23:17.283123,23.692069333046675
22996,2020-05-10 08:23:20.027210,26.37748703220859
22997,2020-05-10 08:23:21.358059,27.734687842894346
22998,2020-05-10 08:23:21.458481,27.851020029746
22999,2020-05-10 08:23:21.776727,28.126178088132292
23030,2020-05-10 08:48:18.375196,26.42186833685264
23031,2020-05-10 08:48:19.824219,27.83727745898068
23032,2020-05-10 08:48:19.967435,27.91078093415127
23033,2020-05-10 08:48:19.991455,27.977390221785754
23034,2020-05-10 08:48:19.996605,28.02611771691591
23065,2020-05-10 09:13:06.479191,24.514871924184266
23066,2020-05-10 09:13:08.943477,26.92003445187584
23067,2020-05-10 09:13:11.014090,29.03322819294408
23068,2020-05-10 09:13:11.030050,29.033143107779328
23069,2020-05-10 09:13:11.034843,28.971244253218174
23100,2020-05-10 09:38:02.557198,26.997198170982298
23101,2020-05-10 09:38:03.456546,27.79377756314352
23102,2020-05-10 09:38:03.487963,27.89525357214734
23103,2020-05-10 09:38:03.634471,28.011680217925463
23104,2020-05-10 09:38:04.149821,28.57335159229115
23135,2020-05-10 10:02:53.651684,27.242197631858286
23136,2020-05-10 10:02:53.668177,27.242431911639873
23137,2020-05-10 10:02:53.972683,27.502854835242033
23138,2020-05-10 10:02:54.314213,27.872291151899844
23139,2020-05-10 10:02:54.888471,28.41983087500557
23170,2020-05-10 10:27:52.697464,27.153622530866407
23171,2020-05-10 10:27:53.167189,27.520386192947626
23172,2020-05-10 10:27:53.484984,27.908814429771155
23173,2020-05-10 10:27:53.780715,28.181786429136988
23174,2020-05-10 10:27:53.895860,28.33573454897851
23205,2020-05-10 10:52:47.023352,27.514846838079396
23206,2020-05-10 10:52:47.869702,28.37781221792102
23207,2020-05-10 10:52:48.386402,28.86203695181757
23208,2020-05-10 10:52:48.563636,28.972866716329012
23209,2020-05-10 10:52:48.615412,29.068697344977412
23240,2020-05-10 11:17:40.528504,26.088320596143603
23241,2020-05-10 11:17:42.318934,27.78418399440125
23242,2020-05-10 11:17:42.540483,28.117141343187537
23243,2020-05-10 11:17:44.211160,29.752093566115946
23244,2020-05-10 11:17:46.256851,31.766075402032584
23275,2020-05-10 11:42:41.603250,25.28876558691263
23276,2020-05-10 11:42:43.263290,26.964901082683355
23277,2020-05-10 11:42:43.330625,26.94381673820317
23278,2020-05-10 11:42:43.914584,27.57384153082967
23279,2020-05-10 11:42:44.709906,28.42804503813386
23310,2020-05-10 12:07:38.996441,26.655480918008838
23311,2020-05-10 12:07:40.038608,27.65178642608225
23312,2020-05-10 12:07:40.049235,27.76734531717375
23313,2020-05-10 12:07:41.093650,28.795223958790306
23314,2020-05-10 12:07:41.121756,28.80735396174714
23345,2020-05-10 12:32:44.837940,27.41111937398091
23346,2020-05-10 12:32:45.077880,27.552644237410284
23347,2020-05-10 12:32:45.108060,27.622555008158088
23348,2020-05-10 12:32:45.343374,27.900168962311
23349,2020-05-10 12:32:45.676271,28.21715207770467
23380,2020-05-10 12:57:42.710708,26.493751472793523
23381,2020-05-10 12:57:44.490489,28.290193642955273
23382,2020-05-10 12:57:44.499700,28.23695778986439
23383,2020-05-10 12:57:44.551465,28.31867235060781
23384,2020-05-10 12:57:44.656331,28.358149118255824
23415,2020-05-10 13:22:39.104905,27.30102098267525
23416,2020-05-10 13:22:39.785525,28.024212938733395
23417,2020-05-10 13:22:40.306641,28.588194492273036
23418,2020-05-10 13:22:40.315959,28.61640577204525
23419,2020-05-10 13:22:41.271564,29.53662090888247
23450,2020-05-10 13:47:38.019023,26.736043978016824
23451,2020-05-10 13:47:38.570898,27.254780810792
23452,2020-05-10 13:47:39.002590,27.663861765991893
23453,2020-05-10 13:47:39.840357,28.54071253817529
23454,2020-05-10 13:47:39.919115,28.544316236861054
